id,track_name,artist_name,album_name,external_url,preview_url,release_date
1zWMf9bVyhY5W3ZORbjNWt,LIKE I WOULD,ZAYN,Mind Of Mine (Deluxe Edition),https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt,,2016-03-25
4t5Zj9I7WDYFaYlSif13lV,Insecure,Brent Faiyaz,A.M. Paradox,https://open.spotify.com/track/4t5Zj9I7WDYFaYlSif13lV,,2016-09-20
2NqHZYzBWUHbbpDDgdGWJL,Hometown,Kane Brown,Kane Brown,https://open.spotify.com/track/2NqHZYzBWUHbbpDDgdGWJL,,2016-12-02
3LGxef3inmn5jMLGDz9lqw,Send My Love (To Your New Lover),Adele,Send My Love (To Your New Lover),https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw,,2016-05-16
79wTHFxVJXRrR5afZeBd16,Uber Everywhere (feat. Travis Scott),MadeinTYO,You Are Forgiven,https://open.spotify.com/track/79wTHFxVJXRrR5afZeBd16,,2016-08-19
4gsR34XSIE2fUY4odwZqym,Seventeen,Sjowgren,Seventeen,https://open.spotify.com/track/4gsR34XSIE2fUY4odwZqym,,2016-08-05
6bLopGnirdrilrpdVB6Um1,The Greatest,Sia,This Is Acting (Deluxe Version),https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1,,2016-10-21
3FZEv9JddkjHNFiMVxJYpS,Carry Me (feat. Julia Michaels),Kygo,Cloud Nine,https://open.spotify.com/track/3FZEv9JddkjHNFiMVxJYpS,,2016-05-13
5MD2QLnFM2ChpKAh33z0zr,Hercules,Young Thug,I'm Up,https://open.spotify.com/track/5MD2QLnFM2ChpKAh33z0zr,,2016-02-05
1nK0XDR5ZdBfBMfkS5SXRF,¿Por Qué Terminamos?,Gerardo Ortiz,Hoy Más Fuerte,https://open.spotify.com/track/1nK0XDR5ZdBfBMfkS5SXRF,,2016-04-15
4rL1OrbBCOD5hDgXWPCqW3,Bones,Crumb,Crumb,https://open.spotify.com/track/4rL1OrbBCOD5hDgXWPCqW3,,2016-09-06
1VMQYQQlYHhbudATkSJiP1,Makin’ Me Look Good Again,Drake White,Spark,https://open.spotify.com/track/1VMQYQQlYHhbudATkSJiP1,,2016-08-19
5PYHriludkxUAvdUZvs0xj,Reverie,LUCHS,Chasing Cloud Nine,https://open.spotify.com/track/5PYHriludkxUAvdUZvs0xj,,2016-06-17
1tYOB844iD7HxHvPtwDPNu,Half Light,BANNERS,Half Light,https://open.spotify.com/track/1tYOB844iD7HxHvPtwDPNu,,2016-05-27
1kFToCzZBG7clK0axbKVWH,Alone,Bazzi,Alone,https://open.spotify.com/track/1kFToCzZBG7clK0axbKVWH,,2016-11-11
7AVF7kutqdQyamkw6q4d7x,Fuck Apologies. (feat. Wiz Khalifa),Jojo,Mad Love. (Deluxe),https://open.spotify.com/track/7AVF7kutqdQyamkw6q4d7x,,2016-10-14
4NTJ9sbakiYD1SyGWSMyCf,Different,Micah Tyler,Different,https://open.spotify.com/track/4NTJ9sbakiYD1SyGWSMyCf,,2016-11-04
6ObpR8ek44tvWefQRcSo8K,Calling All My Lovelies,Bruno Mars,24K Magic,https://open.spotify.com/track/6ObpR8ek44tvWefQRcSo8K,,2016-11-17
2eQHAwP1oz4XsjHXSEaqZQ,Billy,DRAMA,Gallows,https://open.spotify.com/track/2eQHAwP1oz4XsjHXSEaqZQ,,2016-11-30
5aeIj88MLdekYvObw5Yisk,Is There Anybody Out There?,Machine Head,Is There Anybody Out There?,https://open.spotify.com/track/5aeIj88MLdekYvObw5Yisk,,2016-06-03
25GlFJq5QNAXyVgJvCZ4Mf,Heart Don't Stand a Chance,Anderson .Paak,Malibu,https://open.spotify.com/track/25GlFJq5QNAXyVgJvCZ4Mf,,2016-01-15
2M85m6zeSzUCOHfHsvzLcy,Edward 40hands,Mom Jeans.,Best Buds,https://open.spotify.com/track/2M85m6zeSzUCOHfHsvzLcy,,2016-07-03
5IdQEHgtmj9th3OkfQKhf8,"Blessings (feat. Ty Dolla $ign, Anderson .Paak, BJ The Chicago Kid, Raury & Jamila Woods)",Chance the Rapper,Coloring Book,https://open.spotify.com/track/5IdQEHgtmj9th3OkfQKhf8,,2016-05-27
1GL0EEkKCUT2yK52sjWkOt,Bailar,Deorro,Bailar,https://open.spotify.com/track/1GL0EEkKCUT2yK52sjWkOt,,2016-09-02
7yAwyQ2np0KRjeXsGwirez,Dámaso,Gerardo Ortiz,El Primer Ministro,https://open.spotify.com/track/7yAwyQ2np0KRjeXsGwirez,,2016-02-02
6t2ubAB4iSYOuIpRAOGd4t,Cake - Challenge Version,Flo Rida,This Is A Challenge,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t,,2016-12-16
2XrM7sxDMFn2LaKB7ITlJs,Sleep Music (Distant Lands),Deep Sleep Music Collective,"Sleeping Music: Calm Music to Help You Sleep, Natural Sleep Aid and Relaxing Piano for Sleep Music",https://open.spotify.com/track/2XrM7sxDMFn2LaKB7ITlJs,,2016-11-07
6qONjN95Wk5zsOs7pY2Kq3,Touching Heaven,Johnnyswim,Georgica Pond,https://open.spotify.com/track/6qONjN95Wk5zsOs7pY2Kq3,,2016-10-14
0gVhfijOGB9TLUzWMwPIFh,Rocks and Relics (Live),Tyler Childers,"Take Me Home: A Concert for West Virginia, Vol.1 (Recorded Live)",https://open.spotify.com/track/0gVhfijOGB9TLUzWMwPIFh,,2016-12-02
7tMbZ0RGW0jFsBw7ipEPEV,Someone To Stay,Vancouver Sleep Clinic,Someone To Stay,https://open.spotify.com/track/7tMbZ0RGW0jFsBw7ipEPEV,,2016-11-04
1NFpzFtGDWbtSCaXzxi1t7,Ocean Beauty,Deep Sleep Music Collective,"Sleeping Music: Calm Music to Help You Sleep, Natural Sleep Aid and Relaxing Piano for Sleep Music",https://open.spotify.com/track/1NFpzFtGDWbtSCaXzxi1t7,,2016-11-07
5TqBAOIBe0bQA0spNdcG3k,For Free (feat. Drake),DJ Khaled,Major Key,https://open.spotify.com/track/5TqBAOIBe0bQA0spNdcG3k,,2016-08-05
4AkP8JV90cs05Q8vlVunMe,Above the Clouds,Deep Sleep Music Collective,"Sleeping Music: Calm Music to Help You Sleep, Natural Sleep Aid and Relaxing Piano for Sleep Music",https://open.spotify.com/track/4AkP8JV90cs05Q8vlVunMe,,2016-11-07
4G9addS7Yq5ihZBQLXG2Mj,I Don't Know My Name,Grace VanderWaal,I Don't Know My Name,https://open.spotify.com/track/4G9addS7Yq5ihZBQLXG2Mj,,2016-11-18
4Qt5o43KerMzgh0PNPm6Q1,My Heart I Surrender,I Prevail,Lifelines,https://open.spotify.com/track/4Qt5o43KerMzgh0PNPm6Q1,,2016-10-21
5fQa04cwDF11Giq5N2tGdU,After Rain,Dermot Kennedy,After Rain,https://open.spotify.com/track/5fQa04cwDF11Giq5N2tGdU,,2016-04-01
26Q7f4tUntDtlL4EyZz65X,Scuse Me,Lizzo,Coconut Oil,https://open.spotify.com/track/26Q7f4tUntDtlL4EyZz65X,,2016-10-07
035QPHPAcqApSGMMcogT45,A Change Of Heart,The 1975,"I like it when you sleep, for you are so beautiful yet so unaware of it",https://open.spotify.com/track/035QPHPAcqApSGMMcogT45,,2016-02-26
7s49Um7G06hq2rulrHPsIy,Jimmy Choo,Fetty Wap,Jimmy Choo,https://open.spotify.com/track/7s49Um7G06hq2rulrHPsIy,,2016-02-05
2M71Inc9camxaIGtmQ6I87,All of Me,Big Gigantic,Brighter Future,https://open.spotify.com/track/2M71Inc9camxaIGtmQ6I87,,2016-08-26
3O5JIwSON3KBaoyMUsjLjn,Midnight Mischief - Tom Misch Remix,Jordan Rakei,Midnight Mischief (Tom Misch Remix),https://open.spotify.com/track/3O5JIwSON3KBaoyMUsjLjn,,2016-09-19
5V5akuBxKpIlTUPaueNpyy,chase,batta,chase,https://open.spotify.com/track/5V5akuBxKpIlTUPaueNpyy,,2016-07-27
34hoVcS0YCuUCzx1aFENjq,Keep Floatin',Mac Miller,Best Day Ever (5th Anniversary Remastered Edition),https://open.spotify.com/track/34hoVcS0YCuUCzx1aFENjq,,2016-06-03
19YmvsVCetCBeVj6O2mljR,Still Breathing,Green Day,Revolution Radio,https://open.spotify.com/track/19YmvsVCetCBeVj6O2mljR,,2016-10-07
5PnBpKOVvQxeFvXVNYSoxs,"Show Me Love (feat. Chance The Rapper, Moses Sumney and Robin Hannibal) - Skrillex Remix",Hundred Waters,"Show Me Love (feat. Chance The Rapper, Moses Sumney and Robin Hannibal) [Skrillex Remix]",https://open.spotify.com/track/5PnBpKOVvQxeFvXVNYSoxs,,2016-03-22
0DwaOWI1kC2s98qLj0LTDd,La Lune,Billie Marten,Writing of Blues and Yellows (Deluxe Version),https://open.spotify.com/track/0DwaOWI1kC2s98qLj0LTDd,,2016-09-23
23NWj2izXAJ4yL6Nah73wf,Pop Style,Drake,Pop Style,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf,,2016-04-04
0TLAptKgYxe7F0KewWH6X6,I Need A Forest Fire,James Blake,The Colour In Anything,https://open.spotify.com/track/0TLAptKgYxe7F0KewWH6X6,,2016-05-05
1py4qzrEEkOvU8uTHYLuOW,Super Mario World,Logic,Bobby Tarantino,https://open.spotify.com/track/1py4qzrEEkOvU8uTHYLuOW,,2016-07-01
4Je9DYC9fPdOjF3pfyoKrj,A Song to Sing,Kid Quill,The Name Above the Title,https://open.spotify.com/track/4Je9DYC9fPdOjF3pfyoKrj,,2016-10-14
5KSNxyuyp5K1kDT6LvX8oZ,80's Films,Jon Bellion,The Human Condition,https://open.spotify.com/track/5KSNxyuyp5K1kDT6LvX8oZ,,2016-06-10
5EHtUEFJ9trrc3cNNfBfJj,ヒカリアレ,BURNOUT SYNDROMES,Lemon,https://open.spotify.com/track/5EHtUEFJ9trrc3cNNfBfJj,,2016-11-29
0vjefNvtMdFmw7LOBA2NOp,Una Pagina Mas,Los Cadetes De Linares,12 Kilates Puros Boleros,https://open.spotify.com/track/0vjefNvtMdFmw7LOBA2NOp,,2016-04-25
2fUZ3aMp8amSaV0mp8s6rQ,The Mack,Nevada,The Mack,https://open.spotify.com/track/2fUZ3aMp8amSaV0mp8s6rQ,,2016-09-23
50prNXlssUmo8p5Agh0gHJ,Know Better,Kevin Gates,Suicide Squad: The Album,https://open.spotify.com/track/50prNXlssUmo8p5Agh0gHJ,,2016-08-05
1wPRqq1czM3ny6189e56mq,Aftergold (feat. Tove Styrke),Big Wild,Aftergold,https://open.spotify.com/track/1wPRqq1czM3ny6189e56mq,,2016-03-25
1lItf5ZXJc1by9SbPeljFd,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,Juju on That Beat (TZ Anthem),https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd,,2016-09-30
5bAJhDTVCWVScr5Ev4LnB2,Rhythm & Blues,The Head And The Heart,Signs of Light,https://open.spotify.com/track/5bAJhDTVCWVScr5Ev4LnB2,,2016-09-09
3TRFq09DUgYj1mug6RRqJW,Lot to Learn,Luke Christopher,TMRW,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW,,2015-09-11
46FDaONYM0jiJWTBIQCLUB,War Paint,FLETCHER,War Paint,https://open.spotify.com/track/46FDaONYM0jiJWTBIQCLUB,,2015-06-17
7k9rcsOLrZBzxIL4cyAipZ,Merry Go Round,mgk,General Admission (Deluxe),https://open.spotify.com/track/7k9rcsOLrZBzxIL4cyAipZ,,2015-10-16
4OjuzM3rTWp3q60mEldNSF,Hit the Quan - Original Version,iLoveMemphis,Hit the Quan,https://open.spotify.com/track/4OjuzM3rTWp3q60mEldNSF,,2015-10-09
0aAk9KMmPChiS2EG9Fg7IX,Never Been,Logic,The Incredible True Story,https://open.spotify.com/track/0aAk9KMmPChiS2EG9Fg7IX,,2015-11-13
1hk4wGfZMRqmfUzaPtQQL9,Moving Silence,Spirits Of Our Dreams,Dream Helpers,https://open.spotify.com/track/1hk4wGfZMRqmfUzaPtQQL9,,2015-11-15
3MGkU9iwnb6ziAcPul5dSv,Parking Lots,Plums,Jen,https://open.spotify.com/track/3MGkU9iwnb6ziAcPul5dSv,,2015-07-14
0My8NPmENHrN5W7OfgZnZJ,The One,Kodaline,Coming Up for Air (Expanded Edition),https://open.spotify.com/track/0My8NPmENHrN5W7OfgZnZJ,,2015-02-09
260jSxvzkFt71ksvkcy2ke,Broken Arrows,Avicii,Stories,https://open.spotify.com/track/260jSxvzkFt71ksvkcy2ke,,2015-10-02
4wavvLf7CTGjyYL33GQ04T,The Prophet,Slightly Stoopid,Meanwhile...Back at the Lab,https://open.spotify.com/track/4wavvLf7CTGjyYL33GQ04T,,2015-06-29
3s8Wh1vI3CdIoMX7J4uMIg,Vacuum Cleaner and Soothing Brown Noise,Sleep Baby Sleep,Soothing Brown Noise Waves and Calming Ambient Combinations (Loopable and without Fade),https://open.spotify.com/track/3s8Wh1vI3CdIoMX7J4uMIg,,2015-01-06
5JaLUDg9vhCmlMtvK5KAdg,El Compa 1,Martin Castillo,Poder y Respeto,https://open.spotify.com/track/5JaLUDg9vhCmlMtvK5KAdg,,2015-07-24
6dr6QeqH62tYUiPezRbinq,Dope,BTS,The Most Beautiful Moment in Life Pt.1,https://open.spotify.com/track/6dr6QeqH62tYUiPezRbinq,,2015-04-29
3N7aFxp1BdZcD14NoEzfgU,That's It,Chief Keef,The Leek (Vol. 3),https://open.spotify.com/track/3N7aFxp1BdZcD14NoEzfgU,,2015-11-20
58lknB6kkfcDjMpCfx7rLH,Right Now,Lil Uzi Vert,Luv Is Rage,https://open.spotify.com/track/58lknB6kkfcDjMpCfx7rLH,,2015-12-18
3YmA3gZqlXl0MkwhkVKxRy,Mi Verdad (feat. Shakira),Maná,Cama Incendiada,https://open.spotify.com/track/3YmA3gZqlXl0MkwhkVKxRy,,2015-04-21
44aN5xKL3kGHvQ5bXVk6B8,Ghost Town,Adam Lambert,The Original High (Deluxe Version),https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8,,2015-06-12
64iDjAuWDogVhuoWhKklF9,Dumb Dumb,Red Velvet,The Red - The 1st Album,https://open.spotify.com/track/64iDjAuWDogVhuoWhKklF9,,2015-09-09
3aeSTu6ejN2BU8YywEcHWO,Good Lovin,Ludacris,Ludaversal (Deluxe),https://open.spotify.com/track/3aeSTu6ejN2BU8YywEcHWO,,2015-03-30
5NmENli4oodYuWrI0vSGK4,Why We Lose,Cartoon,Why We Lose,https://open.spotify.com/track/5NmENli4oodYuWrI0vSGK4,,2015-06-11
65jAAJsVwn1GaToyDX44Z3,Can I,Alina Baraz,Urban Flora,https://open.spotify.com/track/65jAAJsVwn1GaToyDX44Z3,,2015-05-19
4yWCzA44dQyp0SoeM81bUb,Life Is Worth Living,Justin Bieber,Purpose (Deluxe),https://open.spotify.com/track/4yWCzA44dQyp0SoeM81bUb,,2015-11-13
5mCprFWOqe0jB96v9RhLBo,Tongues,Joywave,How Do You Feel Now?,https://open.spotify.com/track/5mCprFWOqe0jB96v9RhLBo,,2015-04-14
6r64PMqq9VxnT0Xr3439uH,American Oxygen,X Ambassadors,American Oxygen,https://open.spotify.com/track/6r64PMqq9VxnT0Xr3439uH,,2015-03-18
1rN55j78K87LEfRKZsSFYm,Body Language (feat. Usher & Tinashe),Kid Ink,Full Speed,https://open.spotify.com/track/1rN55j78K87LEfRKZsSFYm,,2015-01-02
3O6i7SEWrQw0azh0xpOwaj,That Look,Aaron Watson,The Underdog,https://open.spotify.com/track/3O6i7SEWrQw0azh0xpOwaj,,2015-02-17
4xuToNvDiZHnDQVujjK49s,Spirit of the Living God,Vertical Worship,Church Songs,https://open.spotify.com/track/4xuToNvDiZHnDQVujjK49s,,2015-01-16
4lKXjLzAV0Nxwln8MxHVtQ,Coming Down,Halsey,BADLANDS (Deluxe),https://open.spotify.com/track/4lKXjLzAV0Nxwln8MxHVtQ,,2015-08-28
3gR5KQnC8FYLoPG2LEfbGP,Amor de Mis Amores,La Sonora Dinamita,"Greatest Cumbia Classics Of Colombia, Vol. 1",https://open.spotify.com/track/3gR5KQnC8FYLoPG2LEfbGP,,2015-07-01
5Iy1wdO0tMaHwKnfFYtlel,Cursive,Billie Marten,As Long As - EP,https://open.spotify.com/track/5Iy1wdO0tMaHwKnfFYtlel,,2015-11-13
4Egb5xP6cniUx0kgZd5zLB,Soy Yo,Bomba Estéreo,Amanecer,https://open.spotify.com/track/4Egb5xP6cniUx0kgZd5zLB,,2015-06-02
6yayIoldAdLZma98ePTyqt,A Gentle Thunderstorm,Thunder Rain,"Rain Drop Medley of Roof, Thunder, Forest, Car, and More (Loopable Audio for Insomnia, Meditation, and Restless Children)",https://open.spotify.com/track/6yayIoldAdLZma98ePTyqt,,2015-07-07
5dM52n0cmm1Kt8abAP1l9Z,Too Many,Russ,Too Many,https://open.spotify.com/track/5dM52n0cmm1Kt8abAP1l9Z,,2015-06-22
0AHHDAHFRaT82UVw5fMr1R,Vice Grip,Parkway Drive,Ire,https://open.spotify.com/track/0AHHDAHFRaT82UVw5fMr1R,,2015-09-25
6gorwqDJ7bsdCHcVs5uS9u,HERO,MONSTA X,RUSH,https://open.spotify.com/track/6gorwqDJ7bsdCHcVs5uS9u,,2015-09-07
3Dbgo1HE3DErIBNDIO4Hyd,Blank Space/Stand By Me - Live From Spotify London,Imagine Dragons,Imagine Dragons (Spotify Sessions),https://open.spotify.com/track/3Dbgo1HE3DErIBNDIO4Hyd,,2015-04-20
1pePqg6hTMeaTZNNECqT03,Boyz with Fun,BTS,The Most Beautiful Moment in Life Pt.1,https://open.spotify.com/track/1pePqg6hTMeaTZNNECqT03,,2015-04-29
1MmfngQYkwmkGA6WmbVcsD,Men & Coyotes,Red Shahan,Men and Coyotes,https://open.spotify.com/track/1MmfngQYkwmkGA6WmbVcsD,,2015-09-04
3aqr3ILYsAN0YIXF0qDnO4,An Angry Thunderstorm,Thunder Rain,"Rain Drop Medley of Roof, Thunder, Forest, Car, and More (Loopable Audio for Insomnia, Meditation, and Restless Children)",https://open.spotify.com/track/3aqr3ILYsAN0YIXF0qDnO4,,2015-06-06
7IAa7vUJ11STN7le8XaxsH,WTF (Where They From) [feat. Pharrell Williams],Missy Elliott,WTF (Where They From) [feat. Pharrell Williams],https://open.spotify.com/track/7IAa7vUJ11STN7le8XaxsH,,2015-11-12
3rGew9pmFEmGD9nZ12F1tN,The Letter,Kehlani,You Should Be Here,https://open.spotify.com/track/3rGew9pmFEmGD9nZ12F1tN,,2015-04-28
6XA12laU5GUhas6GcWDLuU,Secrets,State Champs,Around the World and Back,https://open.spotify.com/track/6XA12laU5GUhas6GcWDLuU,,2015-10-16
73C4vh7W8u41Vll5HvBqv7,You Should Be Here,Kehlani,You Should Be Here,https://open.spotify.com/track/73C4vh7W8u41Vll5HvBqv7,,2015-04-28
3e9dlCDa68YOOJ5kFSiEdp,Ditmas,Mumford & Sons,Wilder Mind,https://open.spotify.com/track/3e9dlCDa68YOOJ5kFSiEdp,,2015-05-04
53DVsTZvB16BDP30XmfSef,Old Ties and Companions,Watchhouse,Such Jubilee,https://open.spotify.com/track/53DVsTZvB16BDP30XmfSef,,2015-05-05
4vhKRjmiboAhfunCabpXap,Because He Lives (Amen),Matt Maher,Saints and Sinners,https://open.spotify.com/track/4vhKRjmiboAhfunCabpXap,,2015-03-16
1laUzJ0NBV7iwWCcquCxcN,Simple Gospel (Live),United Pursuit,Simple Gospel (Live),https://open.spotify.com/track/1laUzJ0NBV7iwWCcquCxcN,,2015-08-14
5xwpXWWkfJRqg1S27oVxh4,All I Need (One Mo Drank) (feat. K Camp),Juicy J,All I Need (One Mo Drank) (feat. K Camp),https://open.spotify.com/track/5xwpXWWkfJRqg1S27oVxh4,,2015-03-23
252T5dAokvMiNzXZchojoH,Bath Salts,Highly Suspect,Mister Asylum,https://open.spotify.com/track/252T5dAokvMiNzXZchojoH,,2015-07-17
2wzBBN4okgN6lZ6OSkBB1L,"En La Sierra Y En La Ciudad ""La China""",Javier Rosas Y Su Artillería Pesada,Otro Golpe,https://open.spotify.com/track/2wzBBN4okgN6lZ6OSkBB1L,,2015-03-03
4IBkR62QBXApyiI2rIRZzS,Angels - Radio Edit,Vicetone,Angels (Radio Edit),https://open.spotify.com/track/4IBkR62QBXApyiI2rIRZzS,,2015-04-20
4dpEYOPcmHNfvERbiajp3G,Sweetie Little Jean,Cage The Elephant,Tell Me I'm Pretty,https://open.spotify.com/track/4dpEYOPcmHNfvERbiajp3G,,2015-12-18
4T0ScSPdQKmGvruK7pavNP,"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,"Flex (Ooh, Ooh, Ooh) - Single",https://open.spotify.com/track/4T0ScSPdQKmGvruK7pavNP,,2015-02-10
37sWianweYMt42ZoSABn6y,No Longer Slaves (Radio Version) [feat. Jonathan David Helser & Melissa Helser],Bethel Music,No Longer Slaves (Radio Version) [feat. Jonathan David Helser & Melissa Helser],https://open.spotify.com/track/37sWianweYMt42ZoSABn6y,,2015-08-21
6ycYqFnXnjMOwMvEMbEpUk,Blow a Bag,Future,DS2 (Deluxe),https://open.spotify.com/track/6ycYqFnXnjMOwMvEMbEpUk,,2015-07-17
0MuqFuh4MerIiFsYWuEFaP,Do You There (feat. Marc E. Bassy),Skizzy Mars,The Red Balloon Project,https://open.spotify.com/track/0MuqFuh4MerIiFsYWuEFaP,,2015-02-03
1dUszfK4TRd54EegEkOT34,Worthy,Jeremih,Late Nights: The Album,https://open.spotify.com/track/1dUszfK4TRd54EegEkOT34,,2015-12-04
4UaWrzY75h1tAvlxa4NKP9,Blessings - Extended Version,Big Sean,Blessings (Extended Version),https://open.spotify.com/track/4UaWrzY75h1tAvlxa4NKP9,,2015-02-03
7MTZVwYiEahXQIyCU2FLPV,Invincible,Deaf Kev,Invincible,https://open.spotify.com/track/7MTZVwYiEahXQIyCU2FLPV,,2015-05-14
2yARskwKoNDTbL61y3qqjy,Hold on Forever,Rob Thomas,The Great Unknown,https://open.spotify.com/track/2yARskwKoNDTbL61y3qqjy,,2015-08-21
4nrWU5PRlFJubLjahofpOU,Gravity,Papa Roach,F.E.A.R.,https://open.spotify.com/track/4nrWU5PRlFJubLjahofpOU,,2015-01-27
7EQBIAZHD2QAh9sgtjZJgI,Wait,NF,Mansion,https://open.spotify.com/track/7EQBIAZHD2QAh9sgtjZJgI,,2015-03-31
4OXVBbmqS1YoLTHrYYimuw,Baltimore,Jazmine Sullivan,Baltimore,https://open.spotify.com/track/4OXVBbmqS1YoLTHrYYimuw,,2015-06-23
5EqGquh3ajBQjudpLLhJKy,Mr. White,Khruangbin,The Universe Smiles Upon You,https://open.spotify.com/track/5EqGquh3ajBQjudpLLhJKy,,2015-11-06
71oKIKX8oUaPZQtKC5Wo0h,That's How I Knew,Nipsey Hussle,Mailbox Money,https://open.spotify.com/track/71oKIKX8oUaPZQtKC5Wo0h,,2015-01-01
5DmWOVaWBbIWKQnk6bMdwu,Tompkins Square Park,Mumford & Sons,Wilder Mind,https://open.spotify.com/track/5DmWOVaWBbIWKQnk6bMdwu,,2015-05-04
5cYZm4KeDKM8Pw8z5XRKJt,Wavybone (feat. Juicy J & UGK),A$AP Rocky,AT.LONG.LAST.A$AP,https://open.spotify.com/track/5cYZm4KeDKM8Pw8z5XRKJt,,2015-05-26
7dFERLugNJZUgtX1V3KA4b,Pink Lemonade,The Wombats,Glitterbug (Deluxe Edition),https://open.spotify.com/track/7dFERLugNJZUgtX1V3KA4b,,2015-04-14
2RwzuFDm2uqTaMMXXSZSw6,God Of Miracles - Live,Chris McClarney,Everything And Nothing Less (Live),https://open.spotify.com/track/2RwzuFDm2uqTaMMXXSZSw6,,2015-06-09
5yZvaUVyuXfSVUaMumFi6l,Runnin' (Lose It All),Naughty Boy,Runnin' (Lose It All),https://open.spotify.com/track/5yZvaUVyuXfSVUaMumFi6l,,2015-09-17
7Cia4WzapwjMr0NUQF8vf3,Oceans,Seafret,Oceans - EP,https://open.spotify.com/track/7Cia4WzapwjMr0NUQF8vf3,,2015-01-21
4UvGBQU3zPO5IcagzHDIxS,Love Is Real,Moods,Sincere - Single,https://open.spotify.com/track/4UvGBQU3zPO5IcagzHDIxS,,2015-02-09
62ZXL1CWLJDiDWUZUhfLfU,Dopamine,BØRNS,Dopamine,https://open.spotify.com/track/62ZXL1CWLJDiDWUZUhfLfU,,2015-10-16
5y4kIhxMGxEqmUTDdbf0jI,Together,Josh Ward,Holding Me Together,https://open.spotify.com/track/5y4kIhxMGxEqmUTDdbf0jI,,2015-10-30
2ZekuYUoEIBrUwHOY0gcgB,How I'll Always Be,Tim McGraw,Damn Country Music,https://open.spotify.com/track/2ZekuYUoEIBrUwHOY0gcgB,,2015-01-01
7rlCeTnjn0plPZkVAcctPZ,Bills,LunchMoney Lewis,Bills,https://open.spotify.com/track/7rlCeTnjn0plPZkVAcctPZ,,2015-02-05
5wQRNkb7OhzJoT1P0OZ4Rw,All Time Low,Jon Bellion,All Time Low,https://open.spotify.com/track/5wQRNkb7OhzJoT1P0OZ4Rw,,2015-04-14
37EDnGj3yFe5Hs4Zk3s3YF,Monster,Meek Mill,Monster,https://open.spotify.com/track/37EDnGj3yFe5Hs4Zk3s3YF,,2015-03-03
3RlcLpMmRvSd84Uw6Yt4Iw,I Need U,BTS,The Most Beautiful Moment in Life Pt.1,https://open.spotify.com/track/3RlcLpMmRvSd84Uw6Yt4Iw,,2015-04-29
5fLfzMQ6T583mnUke8622M,You Are the Right One,Sports,Naked All the Time,https://open.spotify.com/track/5fLfzMQ6T583mnUke8622M,,2015-07-24
228nYWqXzsBS9Ha0SIpM7q,Wool (feat. Vince Staples),Earl Sweatshirt,"I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt",https://open.spotify.com/track/228nYWqXzsBS9Ha0SIpM7q,,2015-03-23
6NDt5z8GKIHub37hBQ4x18,Tearing Me Up,Bob Moses,Days Gone By,https://open.spotify.com/track/6NDt5z8GKIHub37hBQ4x18,,2015-09-18
5vnxFrKjeFmx5Pmw42g4dz,Still Think About You,William Clark Green,Ringling Road,https://open.spotify.com/track/5vnxFrKjeFmx5Pmw42g4dz,,2015-04-21
0tZqXCvOx44WKqcgEZtIRl,Bibbidi-Bobbidi-Boo (The Magic Song),Helena Bonham Carter,Cinderella (Original Motion Picture Soundtrack),https://open.spotify.com/track/0tZqXCvOx44WKqcgEZtIRl,,2015-01-01
0bftKN5U7bF3FQsx3Rvzt1,Five More Nights,JT Music,Want It All,https://open.spotify.com/track/0bftKN5U7bF3FQsx3Rvzt1,,2015-04-15
6rVujfYLm9YmdyjV5xTgsS,Ill Mind of Hopsin 7,Hopsin,Pound Syndrome,https://open.spotify.com/track/6rVujfYLm9YmdyjV5xTgsS,,2015-07-24
1iEwyiSLAunPR6uouANE0O,El Perdedor,Maluma,"Pretty Boy, Dirty Boy",https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,,2015-10-30
5m8kgo7TXA7NfKhYPJQ2sO,Chains (feat. Nas & Bibi Bourelly),USHER,Chains (feat. Nas & Bibi Bourelly),https://open.spotify.com/track/5m8kgo7TXA7NfKhYPJQ2sO,,2015-10-16
07huQEWGQAe7aJaeR08Cag,Never Again,Breaking Benjamin,Dark Before Dawn,https://open.spotify.com/track/07huQEWGQAe7aJaeR08Cag,,2015-06-23
3qEOommLiDYvxoZfsB3ONu,Drops In the Ocean,Hawk Nelson,Diamonds,https://open.spotify.com/track/3qEOommLiDYvxoZfsB3ONu,,2015-03-17
20NEld0MhrR4Zpgrf9brq8,Ship To Wreck,Florence + The Machine,"How Big, How Blue, How Beautiful (Deluxe)",https://open.spotify.com/track/20NEld0MhrR4Zpgrf9brq8,,2015-06-01
