id,track_name,artist_name,album_name,external_url,preview_url,release_date
3V0W5CfNDMiTKg93wuLFxJ,Let Go,RAC,Strangers,https://open.spotify.com/track/3V0W5CfNDMiTKg93wuLFxJ,,2014-01-01
6REiraH7Pe3akd0mkFA4l9,Something from Nothing,Foo Fighters,Sonic Highways,https://open.spotify.com/track/6REiraH7Pe3akd0mkFA4l9,,2014-11-09
4IiI9lpobMyEbhV5VstNs7,Nothin' At All (feat. Skoolie 300),Chuuwee,Amerikkas Most Blunted,https://open.spotify.com/track/4IiI9lpobMyEbhV5VstNs7,,2014-03-01
2desihxwutc3Mfjb0dRG8y,Start of Something New,Melodyia Music,Start of Something New,https://open.spotify.com/track/2desihxwutc3Mfjb0dRG8y,,2014-11-04
6IDDwI0YOCAUDhMZltQekS,Love Don't Die,The Fray,Helios,https://open.spotify.com/track/6IDDwI0YOCAUDhMZltQekS,,2014-02-24
4F0ptEqZa9ZbTu8t4g5FuR,Fairytale,Milky Chance,Sadnecessary,https://open.spotify.com/track/4F0ptEqZa9ZbTu8t4g5FuR,,2014-06-20
5NnNl71fwVkuB1M45CXvdb,Wi Ing Wi Ing 위잉위잉,HYUKOH,20,https://open.spotify.com/track/5NnNl71fwVkuB1M45CXvdb,,2014-09-18
3xrpI0GqWNMjMDOdXUOnK3,Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo],Ha*Ash,HA-ASH Primera Fila - Hecho Realidad,https://open.spotify.com/track/3xrpI0GqWNMjMDOdXUOnK3,,2014-11-11
4U9mtRXs7VaG7kgU4Hpw6h,Cold Beer With Your Name On It,Josh Thompson,Turn It Up,https://open.spotify.com/track/4U9mtRXs7VaG7kgU4Hpw6h,,2014-01-01
6uT9XRrPvimLt62FNjMNBv,Lock It Up (feat. Kehlani),Marc E. Bassy,"Only The Poets Mixtape, Vol. 1",https://open.spotify.com/track/6uT9XRrPvimLt62FNjMNBv,,2014-07-29
6LQzYkmd8ADbKOOEVDnlG4,Only 1,Ariana Grande,My Everything (Deluxe),https://open.spotify.com/track/6LQzYkmd8ADbKOOEVDnlG4,,2014-08-22
2594qS7iKEg6AeLjJDEOIO,Clean,Travis Atreo,Clean,https://open.spotify.com/track/2594qS7iKEg6AeLjJDEOIO,,2014-12-29
54YY9VsZn8sbwXht0VAKZB,Black Memories,The Growlers,Chinese Fountain,https://open.spotify.com/track/54YY9VsZn8sbwXht0VAKZB,,2014-09-23
5wnfZ7VjDpZNyfJkqc9I1d,Jungle - Remix,X Ambassadors,Jungle (Remix),https://open.spotify.com/track/5wnfZ7VjDpZNyfJkqc9I1d,,2014-01-01
5uBK8Ap1BCEc4GgMcEjeic,Rum Rage,Sticky Fingers,Land Of Pleasure,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic,,2014-08-01
0zo4T5c5VV42554ySEc5J6,Gotta Get Away,The Black Keys,Turn Blue,https://open.spotify.com/track/0zo4T5c5VV42554ySEc5J6,,2014-05-06
10sNkTjcPhK9A112WCMIbv,Turn Down,Rittz,Next to Nothing (Deluxe Edition),https://open.spotify.com/track/10sNkTjcPhK9A112WCMIbv,,2014-09-09
12B0Twa9kRz45Xw2PgXHJm,Afire Love,Ed Sheeran,x (Deluxe Edition),https://open.spotify.com/track/12B0Twa9kRz45Xw2PgXHJm,,2014-06-21
1285n66OGGUB3Bnh6c18nS,Bridges,BROODS,Evergreen,https://open.spotify.com/track/1285n66OGGUB3Bnh6c18nS,,2014-01-01
2iGasQ2ci0qQ0lw03hfjNw,Trini Dem Girls,Nicki Minaj,The Pinkprint (Deluxe),https://open.spotify.com/track/2iGasQ2ci0qQ0lw03hfjNw,,2014-12-15
0nejfXN5tjdICWIdfakXWx,Lionhearted,Porter Robinson,Worlds,https://open.spotify.com/track/0nejfXN5tjdICWIdfakXWx,,2014-08-08
7cioKB5CHVzk09SOtTyn0T,Haunted,Beyoncé,BEYONCÉ [Platinum Edition],https://open.spotify.com/track/7cioKB5CHVzk09SOtTyn0T,,2014-11-24
45D0ixQWzXQOoU1S9aSnKk,Under The Pressure,The War On Drugs,Lost In The Dream,https://open.spotify.com/track/45D0ixQWzXQOoU1S9aSnKk,,2014-03-18
7a0joWRrLhlaJMSd2rqaMW,My Little Girl - from the motion picture My Friend Flicka,Tim McGraw,Love Story,https://open.spotify.com/track/7a0joWRrLhlaJMSd2rqaMW,,2014-02-04
0yaEc9gKZ9G3Dao1JPMUnd,Oh Cecilia (Breaking My Heart),The Vamps,Meet The Vamps,https://open.spotify.com/track/0yaEc9gKZ9G3Dao1JPMUnd,,2014-11-04
1pvGWSvIXr8PTk8nC4SnXK,Helplessly,Tatiana Manaois,Helplessly,https://open.spotify.com/track/1pvGWSvIXr8PTk8nC4SnXK,,2014-03-23
7jjKsW39O1i8hKF31ShpV9,W.A.Y.S.,Jhené Aiko,Souled Out (Deluxe),https://open.spotify.com/track/7jjKsW39O1i8hKF31ShpV9,,2014-09-08
42UaTVeWaNaME7ttu61ykG,Classic (feat. POWERS),The Knocks,Classic (feat. POWERS),https://open.spotify.com/track/42UaTVeWaNaME7ttu61ykG,,2014-08-12
5VqXwCYPMCMa0s4ZmpfJ6r,The Bare Necessities,Phil Harris,Songs and Story: The Jungle Book,https://open.spotify.com/track/5VqXwCYPMCMa0s4ZmpfJ6r,,2014-01-01
7i9q0VPbENCoYnJUsJhX9d,Duality,Set It Off,Duality,https://open.spotify.com/track/7i9q0VPbENCoYnJUsJhX9d,,2014-10-14
0dHF8t7OIhgPele5WRUfWG,I'm Gonna Be (500 Miles),Sleeping At Last,"Covers, Vol. 1",https://open.spotify.com/track/0dHF8t7OIhgPele5WRUfWG,,2014-05-16
3CVPyuuD6HxWXgPbbGqbg6,Are You What You Want to Be?,Foster The People,Supermodel,https://open.spotify.com/track/3CVPyuuD6HxWXgPbbGqbg6,,2014-03-14
2mtBry7YS4b8G0hg3b4iHa,Medusa,Dirty Heads,Sound Of Change,https://open.spotify.com/track/2mtBry7YS4b8G0hg3b4iHa,,2014-07-08
3jBMHD19RZdAqG9iFQh7xc,I Know Places,Taylor Swift,1989,https://open.spotify.com/track/3jBMHD19RZdAqG9iFQh7xc,,2014-10-27
3DXJaOI3mI10QkPhRu3r2p,The Remains of Rock & Roll,Broken Bells,After the Disco,https://open.spotify.com/track/3DXJaOI3mI10QkPhRu3r2p,,2014-01-13
1nMI7HkE0NOnuGMLP6MH6r,I Am Damaged,Barrett Wilbert Weed,Heathers: The Musical (World Premiere Cast Recording),https://open.spotify.com/track/1nMI7HkE0NOnuGMLP6MH6r,,2014-06-10
1MTEImRXVeL8VTDSDbgW6V,Carolina Can,Chase Rice,Ignite the Night (Party Edition),https://open.spotify.com/track/1MTEImRXVeL8VTDSDbgW6V,,2014-08-19
1sVwtQw8VoPMsPDMvx9Y4S,Ayegirl,1way Frank,Ayegirl,https://open.spotify.com/track/1sVwtQw8VoPMsPDMvx9Y4S,,2014-09-04
2YRJxFhJQQvUsf14rXpvBD,Sedated,Hozier,Hozier,https://open.spotify.com/track/2YRJxFhJQQvUsf14rXpvBD,,2014-10-07
08qjPXZBdEyif5PxU2AY9S,Sway - Chainsmokers Remix,Anna of the North,Sway (Chainsmokers Remix),https://open.spotify.com/track/08qjPXZBdEyif5PxU2AY9S,,2014-10-07
6vaRAzyCRMpsCMOrlPE12F,Calming Water,Sound Library XL,Rain Sleep,https://open.spotify.com/track/6vaRAzyCRMpsCMOrlPE12F,,2014-12-02
6Ndj40A1dST0cNepDboAKJ,Let 'em Say,Lizzo,Let 'em Say,https://open.spotify.com/track/6Ndj40A1dST0cNepDboAKJ,,2014-08-13
56T1QA7202iW7fZes2PTUe,I Can't Stop Drinking About You - Chainsmokers Remix,Bebe Rexha,I Can't Stop Drinking About You Remix EP,https://open.spotify.com/track/56T1QA7202iW7fZes2PTUe,,2014-08-25
61FfiL8hYFXh5qe7tuBsar,All My Ex's Live In Texas - Live,George Strait,The Cowboy Rides Away: Live From AT&T Stadium,https://open.spotify.com/track/61FfiL8hYFXh5qe7tuBsar,,2014-09-16
5Ut5dDKfBUCMsWQbc3Lgyi,Holiest,Glass Animals,Gooey,https://open.spotify.com/track/5Ut5dDKfBUCMsWQbc3Lgyi,,2014-04-04
0CMZloSXMzMa9uQidsjH44,That’s Damn Rock & Roll,Eric Church,The Outsiders,https://open.spotify.com/track/0CMZloSXMzMa9uQidsjH44,,2014-01-01
59VNZlySTbDbIsv8oAke5Y,Mobile Suit Woe,Xavier Wulf,Blood Shore Season 2,https://open.spotify.com/track/59VNZlySTbDbIsv8oAke5Y,,2014-10-30
64j3Bd62HTe0pclk8Aq9BE,Open Wide (feat. Big Sean),Calvin Harris,Motion,https://open.spotify.com/track/64j3Bd62HTe0pclk8Aq9BE,,2014-10-31
2xcRTNxhhCL5HbCp4UGkjh,Brother,Mac DeMarco,Salad Days,https://open.spotify.com/track/2xcRTNxhhCL5HbCp4UGkjh,,2014-04-01
08z6EsebfUH0Q6J0Wf3eWf,My Heart,Different Heaven,My Heart,https://open.spotify.com/track/08z6EsebfUH0Q6J0Wf3eWf,,2014-11-13
2w2lfwoTELQyN940qM7Nfd,Dangerous (feat. Sam Martin),David Guetta,Listen (Deluxe),https://open.spotify.com/track/2w2lfwoTELQyN940qM7Nfd,,2014-11-10
6LdMXBL9RHbXWtZQ8GJCWs,calles feat. tuamie,Wun Two,Rio,https://open.spotify.com/track/6LdMXBL9RHbXWtZQ8GJCWs,,2014-01-18
7EMASSLFMT8Jj0vpGSqmK6,What's Your Name,Chase Rice,Ignite the Night (Party Edition),https://open.spotify.com/track/7EMASSLFMT8Jj0vpGSqmK6,,2014-08-19
6cJ7CoT1gJ89Xy7NJXIInt,Want Some More,Nicki Minaj,The Pinkprint (Deluxe),https://open.spotify.com/track/6cJ7CoT1gJ89Xy7NJXIInt,,2014-12-15
13CyXxYgWD9N5KwWqRYU1U,It Will Come Back,Hozier,Hozier,https://open.spotify.com/track/13CyXxYgWD9N5KwWqRYU1U,,2014-10-07
6UO755OcSvOPVVZOaJVH7v,Sun Goes Down (feat. Jasmine Thompson) - Radio Mix,Robin Schulz,Prayer,https://open.spotify.com/track/6UO755OcSvOPVVZOaJVH7v,,2014-09-19
0wUlGPa8He68F9TmLKdcL4,Simple & Sweet,Jon Bellion,The Definition,https://open.spotify.com/track/0wUlGPa8He68F9TmLKdcL4,,2014-09-23
7MDKvOzNgAJ3KMCtaP2UOa,"Hella Hoes (feat. A$AP Rocky, A$AP Ferg, A$AP Nast & A$AP Twelvyy)",A$AP Mob,"Hella Hoes (feat. A$AP Rocky, A$AP Ferg, A$AP Nast & A$AP Twelvyy)",https://open.spotify.com/track/7MDKvOzNgAJ3KMCtaP2UOa,,2014-06-06
3BcEpBfEx2mOyCSJWIHSvu,Spoiler - Original Mix,Hyper,Lies,https://open.spotify.com/track/3BcEpBfEx2mOyCSJWIHSvu,,2014-01-03
1BqJIsOlo8rpm6FJ5N8VtJ,I Don't Wanna Be An Asshole Anymore,The Menzingers,Rented World,https://open.spotify.com/track/1BqJIsOlo8rpm6FJ5N8VtJ,,2014-04-22
6FzjhVjXDoBGfq1sSdNq7S,Preach,Young Dolph,Cross Country Trappin,https://open.spotify.com/track/6FzjhVjXDoBGfq1sSdNq7S,,2014-04-15
0ySExWMtzlVKO70rPYEz84,Vamo a Busal,Jowell & Randy,Vamo a Busal,https://open.spotify.com/track/0ySExWMtzlVKO70rPYEz84,,2014-12-13
3CYqr8tC0Y3mrw80y6zqJC,Spine Breaker,BTS,Skool Luv Affair,https://open.spotify.com/track/3CYqr8tC0Y3mrw80y6zqJC,,2014-02-12
2gM5SPRqJD7brzw2mbZE7D,Mountains,Hans Zimmer,Interstellar (Original Motion Picture Soundtrack),https://open.spotify.com/track/2gM5SPRqJD7brzw2mbZE7D,,2014-11-18
370TxU3tPIvVLmCrGd2EZ6,Vladimir's Blues,Max Richter,The Blue Notebooks,https://open.spotify.com/track/370TxU3tPIvVLmCrGd2EZ6,,2014-01-01
7GuMMcKE6CzkMx53uvE2bN,El Señor de los Cielos,Ariel Camacho y Los Plebes Del Rancho,El Karma (Deluxe Version),https://open.spotify.com/track/7GuMMcKE6CzkMx53uvE2bN,,2014-09-23
7lOzUJzsELALh5FQsPKTEn,Humanos a Marte,Chayanne,En Todo Estaré (Deluxe Edition),https://open.spotify.com/track/7lOzUJzsELALh5FQsPKTEn,,2014-08-25
1X6vl2Wy5yY708C8EfRUCS,Don't Lean on Me,The Amity Affliction,Let the Ocean Take Me,https://open.spotify.com/track/1X6vl2Wy5yY708C8EfRUCS,,2014-06-05
4aVbFYIU67P8F5pqPakaXQ,Waiting Too Long,Hippie Sabotage,Waiting Too Long,https://open.spotify.com/track/4aVbFYIU67P8F5pqPakaXQ,,2014-12-09
3XhlY1x0LcIyHpZJB1g6WS,Undo,Sanna Nielsen,7,https://open.spotify.com/track/3XhlY1x0LcIyHpZJB1g6WS,,2014-06-30
6BivCuyKJtgLa9ooFsvUoZ,Flicker,Porter Robinson,Worlds,https://open.spotify.com/track/6BivCuyKJtgLa9ooFsvUoZ,,2014-08-08
78O8CIzX5ZMuJh39fQOR3i,Incomplete,James Bay,Chaos And The Calm,https://open.spotify.com/track/78O8CIzX5ZMuJh39fQOR3i,,2015-03-23
3JUT20Ycry03hgIbMSSBzV,Small Town Throwdown,Brantley Gilbert,Just As I Am,https://open.spotify.com/track/3JUT20Ycry03hgIbMSSBzV,,2014-01-01
5JjHr4GeuAERaa1qgsbv6A,Edge Of A Revolution,Nickelback,No Fixed Address,https://open.spotify.com/track/5JjHr4GeuAERaa1qgsbv6A,,2014-11-17
28efjJXBm1CuCmqle5HK2w,Just To See You Smile,Tim McGraw,Love Story,https://open.spotify.com/track/28efjJXBm1CuCmqle5HK2w,,2014-02-04
3kR1DF3AAFCzOtzMIErJ4H,Foreigner's God,Hozier,Hozier,https://open.spotify.com/track/3kR1DF3AAFCzOtzMIErJ4H,,2014-10-07
1XwAKjAZ1xDZOcuyZoqce4,Moon River (From Breakfast at Tiffany's) [Remastered],Audrey Hepburn,Moon River (Breakfast at Tiffany's) [Remastered],https://open.spotify.com/track/1XwAKjAZ1xDZOcuyZoqce4,,2014-07-11
63bR379dNknfAws2hBBsq7,Surface,Aero Chord,Surface,https://open.spotify.com/track/63bR379dNknfAws2hBBsq7,,2014-04-23
3rYOzxOIYjq2hXPRFjCQ2v,Missin' You Crazy,Jon Pardi,Write You A Song,https://open.spotify.com/track/3rYOzxOIYjq2hXPRFjCQ2v,,2014-01-01
3imJHohXBxDGovFRQ75dUt,Contigo,Calibre 50,Contigo,https://open.spotify.com/track/3imJHohXBxDGovFRQ75dUt,,2014-01-01
0YOOXnCJihgyluizqhAcrz,Fare Thee Well (Dink's Song),Oscar Isaac,Inside Llewyn Davis: Original Soundtrack Recording,https://open.spotify.com/track/0YOOXnCJihgyluizqhAcrz,,2014-02-14
0TcJDCInjJ3WdJIU1HDgOG,Speakerphone,Rixton,Let The Road,https://open.spotify.com/track/0TcJDCInjJ3WdJIU1HDgOG,,2014-01-01
7zVtJsdWDKTvykPA6WMcL9,"Murder Song (5, 4, 3, 2, 1) - Acoustic",AURORA,All My Demons Greeting Me as a Friend (Deluxe),https://open.spotify.com/track/7zVtJsdWDKTvykPA6WMcL9,,2014
1MqzIgGsHP4cNjPboevsfq,Tourner Dans Le Vide,Indila,Mini World,https://open.spotify.com/track/1MqzIgGsHP4cNjPboevsfq,,2014-01-01
646nSdXNpIqJZoDMaqe3fG,Lost You,Zeds Dead,Lost You,https://open.spotify.com/track/646nSdXNpIqJZoDMaqe3fG,,2014-11-04
7zwpYMs3o3XHF62bL9rJDl,Throwdown (feat. the Lacs),Moonshine Bandits,Calicountry,https://open.spotify.com/track/7zwpYMs3o3XHF62bL9rJDl,,2014-02-04
5LiQ64tjVA70LNTC7XhK9e,Sex on the Beach,PARTYNEXTDOOR,PARTYNEXTDOOR TWO,https://open.spotify.com/track/5LiQ64tjVA70LNTC7XhK9e,,2014-07-29
1eIk4CkooTRycHSDfaShLC,Empire,Shakira,Shakira. (Expanded Edition),https://open.spotify.com/track/1eIk4CkooTRycHSDfaShLC,,2014-03-14
51tUT1gHE30GQPhn1agudM,Hideaway,Kiesza,Sound Of A Woman,https://open.spotify.com/track/51tUT1gHE30GQPhn1agudM,,2014-10-17
47Axm1bTbEbOvkXpzOv5ZQ,Down With You,Katchafire,Down With You - Single,https://open.spotify.com/track/47Axm1bTbEbOvkXpzOv5ZQ,,2014-10-21
5nxxe5YhgHKEAD9baPQbLd,Point Of No Return,STARSET,Transmissions (Deluxe Version),https://open.spotify.com/track/5nxxe5YhgHKEAD9baPQbLd,,2014
4gNErDjikE9QUQvkkqoB1S,Blue Moon,Beck,Morning Phase,https://open.spotify.com/track/4gNErDjikE9QUQvkkqoB1S,,2014-01-01
1vrq0gc8U6kxkNNnD79gEp,Corazones Invencibles,Aleks Syntek,Romántico Desliz,https://open.spotify.com/track/1vrq0gc8U6kxkNNnD79gEp,,2014-06-24
4gUDdUr5yK0JGlR49zSRVt,Sea Of Love,Phil Phillips & The Twilights,Sea Of Love: The Collection,https://open.spotify.com/track/4gUDdUr5yK0JGlR49zSRVt,,2014-01-01
68x16tb33FQdWyiOaZYteP,There Is Power,Lincoln Brewster,Oxygen,https://open.spotify.com/track/68x16tb33FQdWyiOaZYteP,,2014-08-17
0CLtAB24zCxWFJ9eq1ywh0,Hush,HELLYEAH,Blood For Blood,https://open.spotify.com/track/0CLtAB24zCxWFJ9eq1ywh0,,2014-06-10
31q2AsxMNpxHNENkWKG1j0,Brother,Gerard Way,Hesitant Alien,https://open.spotify.com/track/31q2AsxMNpxHNENkWKG1j0,,2014-08-22
3YB9cvd668HXBEq8rbBW8P,Human Sadness,The Voidz,Tyranny,https://open.spotify.com/track/3YB9cvd668HXBEq8rbBW8P,,2014-09-23
3k6iqqVUBSBFXP8WLuoiCv,Resist and Bite,Sabaton,Heroes,https://open.spotify.com/track/3k6iqqVUBSBFXP8WLuoiCv,,2014-05-16
6CDsD8Y2HEWkMYycnpV1aw,N.M.E.,Set It Off,Duality,https://open.spotify.com/track/6CDsD8Y2HEWkMYycnpV1aw,,2014-10-14
5y5o4CayTLb3nMtrGkGko6,Gracia Sublime Es,En Espíritu Y En Verdad,Piedras Vivas,https://open.spotify.com/track/5y5o4CayTLb3nMtrGkGko6,,2013-09-16
0iQJLCJyv6TTPUP4u4y8DJ,Thirsty,AJR,Living Room,https://open.spotify.com/track/0iQJLCJyv6TTPUP4u4y8DJ,,2015-03-03
2gSh6B45bWv4gDOhawR8C2,Part II (On The Run),JAY-Z,Magna Carta... Holy Grail,https://open.spotify.com/track/2gSh6B45bWv4gDOhawR8C2,,2013-07-04
4Tl5LPLA3afirBFPu5HksX,Dios Incomparable (Invitado: Marco Barrientos),Generación 12,Despierta Mi Corazón,https://open.spotify.com/track/4Tl5LPLA3afirBFPu5HksX,,2013-01-28
2Be9G8jMZTS1GlhZmBWeU4,Ain't Nobody's Problem,The Lumineers,The Lumineers (Deluxe Edition),https://open.spotify.com/track/2Be9G8jMZTS1GlhZmBWeU4,,2013-08-20
3Iz0A1nuTjiLvXQaBxjWzn,Mo Money (Interlude),J. Cole,Born Sinner,https://open.spotify.com/track/3Iz0A1nuTjiLvXQaBxjWzn,,2013-06-14
2LsevvtdFSKb8ztwOvQXf0,Brown Noise,Brown Noise,Brown Noise,https://open.spotify.com/track/2LsevvtdFSKb8ztwOvQXf0,,2013-03-21
6dtPJwNdLuyVGPWyHOI6GP,It's Only Sex,Car Seat Headrest,Living While Starving,https://open.spotify.com/track/6dtPJwNdLuyVGPWyHOI6GP,,2012-11-22
6rv4gfOtrlYFrcu03gZkUW,I Follow You,Melody's Echo Chamber,Melody's Echo Chamber,https://open.spotify.com/track/6rv4gfOtrlYFrcu03gZkUW,,2013
471JGLzHPrgM4lS9mNOEIt,Rock N Roll,Avril Lavigne,Avril Lavigne (Expanded Edition),https://open.spotify.com/track/471JGLzHPrgM4lS9mNOEIt,,2013-11-01
4eE6vZ2vOrceLq4xgz3VmG,Ya Hey,Vampire Weekend,Modern Vampires of the City,https://open.spotify.com/track/4eE6vZ2vOrceLq4xgz3VmG,,2013-05-27
0stxKRK739g6X6Dorzh9a5,Au Revoir (Adios),The Front Bottoms,Talon Of The Hawk,https://open.spotify.com/track/0stxKRK739g6X6Dorzh9a5,,2013-05-21
3AjxOdecZ2eKDL0aOtcYsJ,Cambio de Piel,Marc Anthony,3.0,https://open.spotify.com/track/3AjxOdecZ2eKDL0aOtcYsJ,,2013-07-23
0kJSz8ENF9QUcBmhBvIROi,Commitment,Sanctus Real,Run,https://open.spotify.com/track/0kJSz8ENF9QUcBmhBvIROi,,2013
2dPe9cYwR1oWclYqs8fIlY,I Burn (feat. Casey Lee Williams & Lamar Hall),Jeff Williams,"RWBY, Vol. 1 (Music from the Rooster Teeth Series)",https://open.spotify.com/track/2dPe9cYwR1oWclYqs8fIlY,,2013-12-17
6aVeSCobcOjIkMFARN9B7l,Drive,Miley Cyrus,Bangerz (Deluxe Version),https://open.spotify.com/track/6aVeSCobcOjIkMFARN9B7l,,2013-10-04
6h4V0fuWElsTFaPg2tQIoL,Song for Zula,Phosphorescent,Muchacho,https://open.spotify.com/track/6h4V0fuWElsTFaPg2tQIoL,,2013-03-19
37PW5zbkDIya8arHEHEo6q,Yellow Mellow,Ocean Alley,Yellow Mellow EP,https://open.spotify.com/track/37PW5zbkDIya8arHEHEo6q,,2013-09-08
5UKj2UGT4AMc1GMLk5S5sw,Fall In Love,Phantogram,Voices,https://open.spotify.com/track/5UKj2UGT4AMc1GMLk5S5sw,,2013-01-01
6XPC7ZNTJcnWzQaLZYe3od,Open Season,High Highs,Open Season,https://open.spotify.com/track/6XPC7ZNTJcnWzQaLZYe3od,,2013-01-29
34Dk0bzjsXFDluNOgCwBAM,Ashley,Big Sean,Hall Of Fame (Deluxe),https://open.spotify.com/track/34Dk0bzjsXFDluNOgCwBAM,,2013-01-01
0qT9FXLGoiszOVm32v8aaK,Change,Jack Johnson,From Here To Now To You,https://open.spotify.com/track/0qT9FXLGoiszOVm32v8aaK,,2013-01-01
40ttk439NA9RvbLBJpJU1M,Southern Sun,Boy & Bear,Harlequin Dream,https://open.spotify.com/track/40ttk439NA9RvbLBJpJU1M,,2013-10-29
6pwYi8JStPRDK7bk2qul9w,Head On (Hold On To Your Heart),Man Man,On Oni Pond,https://open.spotify.com/track/6pwYi8JStPRDK7bk2qul9w,,2013-09-10
5yGW5jpNzRr66bczvCHInX,Don't You Worry Child,Madilyn Bailey,"The Covers, Vol. 4",https://open.spotify.com/track/5yGW5jpNzRr66bczvCHInX,,2013-01-17
21n769QrJtrmN0pXuBkYOm,Kissing in Cars (Bonus Track),Pierce The Veil,Selfish Machines (Reissue),https://open.spotify.com/track/21n769QrJtrmN0pXuBkYOm,,2013-09-24
4UcvB6ncHwHKIrIvzDYoOo,II. No Exit,Childish Gambino,Because the Internet,https://open.spotify.com/track/4UcvB6ncHwHKIrIvzDYoOo,,2013-12-10
1WOxGNutRwrbik8BA5f2AY,Immunity,Jon Hopkins,Immunity,https://open.spotify.com/track/1WOxGNutRwrbik8BA5f2AY,,2013-06-03
0uMur9BAwuzsShojxBi6ag,Radio,Darius Rucker,True Believers,https://open.spotify.com/track/0uMur9BAwuzsShojxBi6ag,,2013-01-01
1j4qgMhS4E9yxCcNlnxMqQ,Dinosaur Stomp,Mother Goose Club,"Mother Goose Club Sings Nursery Rhymes Vol. 4: Row, Row, Row Your Rhyme",https://open.spotify.com/track/1j4qgMhS4E9yxCcNlnxMqQ,,2013-05-21
5vlOwOVK0gBhWZ1tNZ3gUV,Out Getting Ribs,King Krule,6 Feet Beneath The Moon,https://open.spotify.com/track/5vlOwOVK0gBhWZ1tNZ3gUV,,2013-08-24
1eFiehZXXGbxfkZx9mraUj,Beer In The Headlights,Luke Bryan,Crash My Party,https://open.spotify.com/track/1eFiehZXXGbxfkZx9mraUj,,2013-01-01
35xAZwCzE58O6EXbzgTSxc,And The Snakes Start To Sing,Bring Me The Horizon,Sempiternal (Deluxe Edition),https://open.spotify.com/track/35xAZwCzE58O6EXbzgTSxc,,2013-04-02
2fkiHKbZVhkywVvJynZNR0,U See Us,Nipsey Hussle,Crenshaw,https://open.spotify.com/track/2fkiHKbZVhkywVvJynZNR0,,2013-10-22
35aNHKBZWXXbL9KQK7O5Nk,Hurricane,MS MR,Secondhand Rapture,https://open.spotify.com/track/35aNHKBZWXXbL9KQK7O5Nk,,2013-05-10
7vqcO0Bzj0UXiS0AHpv0Ty,Batter Up,mike.,Relief,https://open.spotify.com/track/7vqcO0Bzj0UXiS0AHpv0Ty,,2013-05-13
4CfYxSs4Dr8KWORCmN3hom,That Girl,Justin Timberlake,The 20/20 Experience (Deluxe Version),https://open.spotify.com/track/4CfYxSs4Dr8KWORCmN3hom,,2013-03-15
55yh7xiDFowU97u3YfQ6IK,Changes,Faul,Changes,https://open.spotify.com/track/55yh7xiDFowU97u3YfQ6IK,,2013-11-19
1nvBoPz0o0Y5WYT5aaoSKZ,Taking Over,Joe Goddard,Taking Over,https://open.spotify.com/track/1nvBoPz0o0Y5WYT5aaoSKZ,,2013-06-24
2ur9MmDyA33PsiEuSNwD3Q,Don't Stop the Rock,Freestyle,Don't Stop the Rock,https://open.spotify.com/track/2ur9MmDyA33PsiEuSNwD3Q,,2013-11-28
3VhupipSGvOXrNrNvUwhs1,El Ruido De Tus Zapatos,La Arrolladora Banda El Limón De Rene Camacho,Gracias Por Creer,https://open.spotify.com/track/3VhupipSGvOXrNrNvUwhs1,,2013-01-01
7u5XBHnht6dyoRXRBb5soK,Iron Man 3,Brian Tyler,Iron Man 3 (Original Motion Picture Soundtrack),https://open.spotify.com/track/7u5XBHnht6dyoRXRBb5soK,,2013-01-01
3vNP0nDd63SfhLpDSkvi6h,High (feat. Skizzy Mars),Cam Meekins,Lamp City,https://open.spotify.com/track/3vNP0nDd63SfhLpDSkvi6h,,2013-05-21
0cDQyfkR7kYIBITKccaDmN,Harlem River,Kevin Morby,Harlem River,https://open.spotify.com/track/0cDQyfkR7kYIBITKccaDmN,,2013-11-26
44CrEafj3AU5cquvEi1tBg,Dirt Road Diary,Luke Bryan,Crash My Party,https://open.spotify.com/track/44CrEafj3AU5cquvEi1tBg,,2013-01-01
5snyhxAh55A2wlNRH7VVZJ,Another Love - Zwette Edit,Tom Odell,Another Love (Zwette Edit),https://open.spotify.com/track/5snyhxAh55A2wlNRH7VVZJ,,2013-09-27
5J6IvCB3hhdBVFfKI75fjp,Dust,Eli Young Band,"10,000 Towns",https://open.spotify.com/track/5J6IvCB3hhdBVFfKI75fjp,,2013-01-01
0XhFy7NAFb8b1grm26Xwh2,Keep Her Close,ODESZA,My Friends Never Die,https://open.spotify.com/track/0XhFy7NAFb8b1grm26Xwh2,,2013-09-17
7xPQY7skgsujvvVyoE5lBi,Beethoven's 5 Secrets,The Piano Guys,The Piano Guys,https://open.spotify.com/track/7xPQY7skgsujvvVyoE5lBi,,2013-01-18
4YNYbehidCfuOaViF7vzuc,Left Lane,Chris Webby,Homegrown,https://open.spotify.com/track/4YNYbehidCfuOaViF7vzuc,,2013-11-12
101BaITut2SroBfpBZuFBx,The Hangman's Body Count,Volbeat,Outlaw Gentlemen & Shady Ladies,https://open.spotify.com/track/101BaITut2SroBfpBZuFBx,,2013-01-01
3siZ8Gr2G9zelmm1NZOmP3,Dead But Rising,Volbeat,Outlaw Gentlemen & Shady Ladies,https://open.spotify.com/track/3siZ8Gr2G9zelmm1NZOmP3,,2013-01-01
