id,track_name,artist_name,album_name,external_url,preview_url,release_date
5P8lyudWE7HQxb4ludLbEm,恋愛サーキュレーション,物語シリーズ,Utamonogatari Special Edition (Original Soundtrack),https://open.spotify.com/track/5P8lyudWE7HQxb4ludLbEm,,2018-11-02
3z1QH1O1h15lFROjcECqgi,A Long Way,Luke Combs,This One's for You Too (Deluxe Edition),https://open.spotify.com/track/3z1QH1O1h15lFROjcECqgi,,2018-06-01
2wRkBumdItthjYP9XknImg,Está Rico,Marc Anthony,Está Rico,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,,2018-09-28
2vHfabj6nFebekTYODqntl,Want You Back,5 Seconds of Summer,Youngblood (Deluxe),https://open.spotify.com/track/2vHfabj6nFebekTYODqntl,,2018-06-15
45WkcBtgPS8xulUwEg63X1,TOGETHER,Aminé,ONEPOINTFIVE,https://open.spotify.com/track/45WkcBtgPS8xulUwEg63X1,,2018-08-15
6xqbec9MHRmW7qtEINAlRx,Darte Remix,Alex Rose,Darte Remix,https://open.spotify.com/track/6xqbec9MHRmW7qtEINAlRx,,2018-07-27
7f4bRMqRKRfUNPW2gbTHSt,Save Me From Myself (with NoMBe & Big Gigantic),Louis The Child,Kids At Play- EP,https://open.spotify.com/track/7f4bRMqRKRfUNPW2gbTHSt,,2018-10-26
1LV6zxUFIUyePwsdFHNIYA,El de la Gorra 27,Lenin Ramírez,Bendecído,https://open.spotify.com/track/1LV6zxUFIUyePwsdFHNIYA,,2018-04-20
3FskQrDXcY24ur2fCvz35O,Ye,Burna Boy,Outside,https://open.spotify.com/track/3FskQrDXcY24ur2fCvz35O,,2018-01-26
3TgelNfEK1DnYrsHOBxaVJ,El De Los Lentes Gucci,Natanael Cano,El De Los Lentes Gucci,https://open.spotify.com/track/3TgelNfEK1DnYrsHOBxaVJ,,2018-07-10
1D23GEeQ32aqLw5ZnY3Ivp,COOLEST MONKEY IN THE JUNGLE,Ski Mask The Slump God,BEWARE THE BOOK OF ELI,https://open.spotify.com/track/1D23GEeQ32aqLw5ZnY3Ivp,,2018-05-11
4BiiOzZCrXEzHRLYcYFiD5,Hope,The Chainsmokers,Sick Boy,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,,2018-12-14
6e13443Ve7RGcAUScTgYtl,The Last Of The Real Ones,Fall Out Boy,MANIA,https://open.spotify.com/track/6e13443Ve7RGcAUScTgYtl,,2018-01-19
2yI8omCrTAyrTcK7NRppu7,Ocean (feat. Jacquees),TK Kravitz,2.0,https://open.spotify.com/track/2yI8omCrTAyrTcK7NRppu7,,2018-06-22
2lRe5wBRm4xaSKTbDn2vLD,Trippy (feat. J. Cole),Anderson .Paak,Oxnard,https://open.spotify.com/track/2lRe5wBRm4xaSKTbDn2vLD,,2018-11-16
1j8gLQNfFOI0vs8qcVTWwa,¿Por Qué Cambiaste De Opinión?,Calibre 50,Mitad Y Mitad,https://open.spotify.com/track/1j8gLQNfFOI0vs8qcVTWwa,,2018-07-20
4n1bdaKwynQndm47x5HqWX,Blue Tint,Drake,Scorpion,https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX,,2018-06-29
2u6XJ2PPaCyyRJqC0x6TMH,Through the Storm,YoungBoy Never Broke Again,Through the Storm,https://open.spotify.com/track/2u6XJ2PPaCyyRJqC0x6TMH,,2018-06-08
6euzJRzwBig3NESMppkxOK,All I Got,Oliver Tree,Alien Boy EP,https://open.spotify.com/track/6euzJRzwBig3NESMppkxOK,,2018-02-16
4uTFofZ26M2VgCVq3ixUUY,Haunt U,mysticphonk,Haunt U,https://open.spotify.com/track/4uTFofZ26M2VgCVq3ixUUY,,2018-02-24
4ToogKQq58R9TvO40qRuxi,I Wanna Know,RL Grime,NOVA,https://open.spotify.com/track/4ToogKQq58R9TvO40qRuxi,,2018-07-27
1KnJwmgLyBfB7u920qLbEq,Romance Garbage,Fatboibari,Romance Garbage,https://open.spotify.com/track/1KnJwmgLyBfB7u920qLbEq,,2018-07-07
0FbSpY8RPxTRxi1Fpj9Dz9,Booty,Blac Youngsta,223,https://open.spotify.com/track/0FbSpY8RPxTRxi1Fpj9Dz9,,2018-02-27
08zAFXhfyIxq9359NHksdP,Do Not Disturb (feat. Lil Yachty & Offset),Smokepurpp,Bless Yo Trap,https://open.spotify.com/track/08zAFXhfyIxq9359NHksdP,,2018-04-13
72B1Omo2kmEst4YKO8vOB6,Scars,I AM THEY,Trial & Triumph,https://open.spotify.com/track/72B1Omo2kmEst4YKO8vOB6,,2018-03-02
2SPEg45ZaUFJCg9GwNmRvw,None Of My Business,Cher Lloyd,None Of My Business,https://open.spotify.com/track/2SPEg45ZaUFJCg9GwNmRvw,,2018-10-19
3ZsLuJ8uU0lE6rGTkDaqEg,Alone Together,Dan + Shay,Dan + Shay,https://open.spotify.com/track/3ZsLuJ8uU0lE6rGTkDaqEg,,2018-06-22
2TLDilmv1UmRTfyb7f2Hrx,One That Got Away,Michael Ray,Amos,https://open.spotify.com/track/2TLDilmv1UmRTfyb7f2Hrx,,2018-06-01
4qjLvvBh5ZeKEPyShKRf06,Narcissist (feat. The 1975),No Rome,RIP Indo Hisashi,https://open.spotify.com/track/4qjLvvBh5ZeKEPyShKRf06,,2018-08-28
41a7dZcq30Ss5kPMayWRV0,That’s How You Feel,Drake,Scorpion,https://open.spotify.com/track/41a7dZcq30Ss5kPMayWRV0,,2018-06-29
48x8fBWfyeSMzLl5gbsjr9,COME THRU,Joji,BALLADS 1,https://open.spotify.com/track/48x8fBWfyeSMzLl5gbsjr9,,2018-10-26
1FDV80LC5JnTDAEjPDovER,Worthy Of You,Plested,First & Foremost,https://open.spotify.com/track/1FDV80LC5JnTDAEjPDovER,,2018-12-06
33DzKnwuBE6lfOiADwzd5E,TOOTIMETOOTIMETOOTIME,The 1975,A Brief Inquiry Into Online Relationships,https://open.spotify.com/track/33DzKnwuBE6lfOiADwzd5E,,2018-11-30
1x3W8RZxW94lrVGhP95qA6,You Are The Reason - Duet Version,Calum Scott,Only Human (Special Edition),https://open.spotify.com/track/1x3W8RZxW94lrVGhP95qA6,,2018-11-30
3lWzVNe1yFZlkeBBzUuZYu,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,Bella Ciao (Música Original de la Serie la Casa de Papel/ Money Heist),https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu,,2018-04-20
18xmRkPWE0sGUzFyNNAAhN,Dying in LA,Panic! At The Disco,Pray for the Wicked,https://open.spotify.com/track/18xmRkPWE0sGUzFyNNAAhN,,2018-06-22
6DuEfVcF8bmEkiFKr41SiM,Prayed For You - Acoustic,Matt Stell,Prayed For You (Acoustic),https://open.spotify.com/track/6DuEfVcF8bmEkiFKr41SiM,,2018-11-16
5sWbwccBcyHsg5LEKWGZo9,BRACKETS,J. Cole,KOD,https://open.spotify.com/track/5sWbwccBcyHsg5LEKWGZo9,,2018-04-20
3BLKY8w5XTehYgLb3cFZgg,Deadman's Curve (Live),Tyler Childers,Live on Red Barn Radio I & II,https://open.spotify.com/track/3BLKY8w5XTehYgLb3cFZgg,,2018-06-29
6dJJT9h7FzjenIaa31bw8p,Yo Fui El Elegante,Los Nuevos Ilegales,Yo Fui El Elegante,https://open.spotify.com/track/6dJJT9h7FzjenIaa31bw8p,,2018-02-12
7IOxauZfx5l18mYfX0GZm6,Knees,Bebe Rexha,Expectations,https://open.spotify.com/track/7IOxauZfx5l18mYfX0GZm6,,2018-06-22
0r9d60ZYPAlFHq8qnUtkXN,Madura (feat. Bad Bunny),Cosculluela,Madura (feat. Bad Bunny),https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN,,2018-04-13
645YBsxhFPSOKxGep3uHLv,Love Maze,BTS,Love Yourself 轉 'Tear',https://open.spotify.com/track/645YBsxhFPSOKxGep3uHLv,,2018-05-18
6Z7m5DLNPOaPg9T6nXK0rQ,DNA,BTS,Love Yourself 結 'Answer',https://open.spotify.com/track/6Z7m5DLNPOaPg9T6nXK0rQ,,2018-08-24
48XfojJC87VKLlUotYV0Gm,The Truth Untold,BTS,Love Yourself 轉 'Tear',https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm,,2018-05-18
46za9pKXWkesH9DCrBbtNU,Low,Lund,Low,https://open.spotify.com/track/46za9pKXWkesH9DCrBbtNU,,2018-04-28
50Hv5NZIM0puIUoBttjpfb,King of the Clouds,Panic! At The Disco,Pray for the Wicked,https://open.spotify.com/track/50Hv5NZIM0puIUoBttjpfb,,2018-06-22
6zQ0IcachvPDp04oWI7w8B,Wya? (feat. Ugly God) - Remix,Wifisfuneral,Boy Who Cried Wolf,https://open.spotify.com/track/6zQ0IcachvPDp04oWI7w8B,,2017-08-18
3F0mcxksBp33QrL6oyjvLN,Sakura Trees,Saib,Buena Vista,https://open.spotify.com/track/3F0mcxksBp33QrL6oyjvLN,,2017-03-10
1eKvw144NYPlDjR0wQoGLW,Where's My Love - Acoustic,SYML,Where's My Love,https://open.spotify.com/track/1eKvw144NYPlDjR0wQoGLW,,2017-07-07
6jQPolTBq89z9AHrMrmYpS,Superhuman,SLANDER,Superhuman,https://open.spotify.com/track/6jQPolTBq89z9AHrMrmYpS,,2017-06-23
5v6RTnnPQPEj2ciqpZewtc,Low,Greyson Chance,Low,https://open.spotify.com/track/5v6RTnnPQPEj2ciqpZewtc,,2017-12-08
5m4DjkPaGvrcHGT5h8oNCM,Bella (feat. Emma Zander),Bryce Vine,Bella (feat. Emma Zander),https://open.spotify.com/track/5m4DjkPaGvrcHGT5h8oNCM,,2017-11-30
3zT2616WcD9Df5m21OsCX0,Rise Up,Imagine Dragons,Evolve,https://open.spotify.com/track/3zT2616WcD9Df5m21OsCX0,,2017-06-23
2mSrVZsSKn2Ye5f0YuAbMh,Idk Love,Jeremy Zucker,Motions,https://open.spotify.com/track/2mSrVZsSKn2Ye5f0YuAbMh,,2017-05-26
3tcoEYOZUHKB3RKNByIN13,For Real,Lil Uzi Vert,Luv Is Rage 2,https://open.spotify.com/track/3tcoEYOZUHKB3RKNByIN13,,2017-08-25
7fRUbeffEPwYVhZul3mtKF,Misunderstood,Parker McCollum,Probably Wrong,https://open.spotify.com/track/7fRUbeffEPwYVhZul3mtKF,,2017-11-10
00iwQgjIgoGO94BRBDyClo,The Girl I Haven't Met,Kudasaibeats,Falling,https://open.spotify.com/track/00iwQgjIgoGO94BRBDyClo,,2017-12-20
1oMjdnSIwiQF0rnEUbCt2V,The Thunder Rolls - Cover,All That Remains,Madness,https://open.spotify.com/track/1oMjdnSIwiQF0rnEUbCt2V,,2017-04-28
7d0XkI4iJ32nxeFAHFXbLQ,"If You Need To, Keep Time on Me",Fleet Foxes,Crack-Up,https://open.spotify.com/track/7d0XkI4iJ32nxeFAHFXbLQ,,2017-06-16
5VElkYenegHlF1oBmZ06oq,Rain Sound : Monsun,Rain Sounds Factory STHLM,Nature Sounds Deluxe: Healing Body,https://open.spotify.com/track/5VElkYenegHlF1oBmZ06oq,,2017-04-21
4aSfgWmRa9KsISD4Jmx7QB,This Town (feat. Sasha Alex Sloan),Kygo,Stargazing - EP,https://open.spotify.com/track/4aSfgWmRa9KsISD4Jmx7QB,,2017-09-21
1QSMyV4BAvNRwIpRzS8zWn,Now I'm Up To My Neck With Offers,$uicideboy$,KILL YOURSELF Part XX: The Infinity Saga,https://open.spotify.com/track/1QSMyV4BAvNRwIpRzS8zWn,,2017-09-11
5HtziFfFGxXpugCqZaAHoY,Both Eyes Closed (feat. 2 Chainz and Young Dolph),Gucci Mane,Droptopwop,https://open.spotify.com/track/5HtziFfFGxXpugCqZaAHoY,,2017-05-26
5teILTGkJkSJXI03XeMIj2,De Periódico Un Gallito,LEGADO 7,Un Chamaco Sin Futuro,https://open.spotify.com/track/5teILTGkJkSJXI03XeMIj2,,2017-04-20
7HuBDWi18s4aJM8UFnNheH,King Of My Heart,Taylor Swift,reputation,https://open.spotify.com/track/7HuBDWi18s4aJM8UFnNheH,,2017-11-10
3Ga6eKrUFf12ouh9Yw3v2D,Downtown,Anitta,Downtown,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D,,2017-11-19
6dMnsLoJPFfXIxcsDqjGiZ,over u,keshi,over u,https://open.spotify.com/track/6dMnsLoJPFfXIxcsDqjGiZ,,2017-09-20
2KCqAdd2ad0hpJc5ySoTE8,Coastline,Hollow Coves,Wanderlust,https://open.spotify.com/track/2KCqAdd2ad0hpJc5ySoTE8,,2017-02-03
5hKjEpYrJIJs6uPl7zw6Y6,No Te Hagas,Jory Boy,No Te Hagas,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6,,2017-03-11
1rsAFUCa6BVMgRQ3FCQQsi,Boss,Lil Pump,Lil Pump,https://open.spotify.com/track/1rsAFUCa6BVMgRQ3FCQQsi,,2017-10-06
3o8QzWsiiqTUVgBZfHgF58,Cherry Bomb,NCT 127,NCT #127 CHERRY BOMB - The 3rd Mini Album,https://open.spotify.com/track/3o8QzWsiiqTUVgBZfHgF58,,2017-06-14
5Nu5Uyoauauy9LFePYL1Z3,Late Night,ODESZA,A Moment Apart,https://open.spotify.com/track/5Nu5Uyoauauy9LFePYL1Z3,,2017-09-08
2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),Jason Derulo,Tip Toe (feat. French Montana),https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6,,2017-11-10
7IYxWrs94jceRhxJJKDEJe,Rain Sound : Sunday Dreaming,Rain Sounds Factory STHLM,Nature Sounds Deluxe: Healing Body,https://open.spotify.com/track/7IYxWrs94jceRhxJJKDEJe,,2017-04-21
2wzpr7E2FkOISAbYQOtPmZ,Slip On A Banana Clip,$uicideboy$,DIRTIERNASTIER$UICIDE,https://open.spotify.com/track/2wzpr7E2FkOISAbYQOtPmZ,,2017-02-21
3Zc922QGIRgdMRFa6qSiz7,Scared,Russ,There's Really A Wolf,https://open.spotify.com/track/3Zc922QGIRgdMRFa6qSiz7,,2017-05-05
2Gl0FzuLxflY6nPifJp5Dr,First Time,Kygo,First Time,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr,,2017-04-28
2XlHu0HcujBCkWMdIAvrqt,Blem,Drake,More Life,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt,,2017-03-18
2169IKAivSUUFGcedGASXc,16 Shots,Stefflon Don,16 Shots,https://open.spotify.com/track/2169IKAivSUUFGcedGASXc,,2017-05-22
0cTmHyEAcGnkIv3yC0sVwL,Timeless Rain,Thunderbound Productions,Rain Sounds,https://open.spotify.com/track/0cTmHyEAcGnkIv3yC0sVwL,,2017-04-12
4zohK59ouRruiqESaTcOZW,My Mind Is For Sale,Jack Johnson,All The Light Above It Too,https://open.spotify.com/track/4zohK59ouRruiqESaTcOZW,,2017-09-08
49K3jbwZmZKaDGTfjpIVg0,My Dawg,Quality Control,Quality Control: Control The Streets Volume 1,https://open.spotify.com/track/49K3jbwZmZKaDGTfjpIVg0,,2017-12-08
2cOzI3LOIkRIKEidcGZ1Bc,Plants,Crumb,Locket,https://open.spotify.com/track/2cOzI3LOIkRIKEidcGZ1Bc,,2017-06-23
4bgXEwLBvgVywxVlfaEpEm,Like A Soccer Mom,Ski Mask The Slump God,Like A Soccer Mom,https://open.spotify.com/track/4bgXEwLBvgVywxVlfaEpEm,,2017-01-01
3LH6EfPCeySeuymuK2gWAO,Bedroom,Litany,4 Track EP,https://open.spotify.com/track/3LH6EfPCeySeuymuK2gWAO,,2017-06-07
240audWazVjwvwh7XwfSZE,For the Last Time,$uicideboy$,For the Last Time,https://open.spotify.com/track/240audWazVjwvwh7XwfSZE,,2017-09-05
3Z6DV0jsGqCs4whsfda7lX,Sweet Love,Anita Baker,80's The Collection,https://open.spotify.com/track/3Z6DV0jsGqCs4whsfda7lX,,2017-06-23
1fnRwgZLgAYMM1dVL1oqwG,Real Hitta (feat. Kodak Black),Plies,Real Hitta (feat. Kodak Black),https://open.spotify.com/track/1fnRwgZLgAYMM1dVL1oqwG,,2017-05-12
6qiivlwgnkjFnWbY9fbFOW,One and Only,Cuco,Songs4u,https://open.spotify.com/track/6qiivlwgnkjFnWbY9fbFOW,,2017-01-28
1n4jwRVXdkK2U34nBDUKKT,BLOOD.,Kendrick Lamar,DAMN.,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT,,2017-04-14
6TFUZ8Bt1brEwomY90SKXi,Girl Like You,Toro y Moi,Boo Boo,https://open.spotify.com/track/6TFUZ8Bt1brEwomY90SKXi,,2017-07-07
1QstbjmlSF0xMxGIdvhiGh,Play Wit Yo' Bitch,Young Dolph,Gelato,https://open.spotify.com/track/1QstbjmlSF0xMxGIdvhiGh,,2017-02-03
07NxDD1iKCHbAldceD7QLP,This Is Why We Can't Have Nice Things,Taylor Swift,reputation,https://open.spotify.com/track/07NxDD1iKCHbAldceD7QLP,,2017-11-10
1elh7SJVKWt2xpqwCLRRzG,Like I Loved You,Brett Young,Brett Young (Big Machine Radio Release Special),https://open.spotify.com/track/1elh7SJVKWt2xpqwCLRRzG,,2017-02-10
45IavwCzlcFrTnzTfVCGX2,Sad Song,Scotty Sire,Sad Song,https://open.spotify.com/track/45IavwCzlcFrTnzTfVCGX2,,2017-02-09
4BGfM7Faj0dyEnSuaOw67j,I Fall in Love Too Easliy,Caleb Belkin,Discography,https://open.spotify.com/track/4BGfM7Faj0dyEnSuaOw67j,,2017-07-16
2heBToLEB7odACQ3xwb32A,Scarecrow In The Garden,Chris Stapleton,From A Room: Volume 2,https://open.spotify.com/track/2heBToLEB7odACQ3xwb32A,,2017-12-01
2lH43POZa4XHxydnZizET5,TTM (feat. Wiz Khalifa & NGHTMRE),PnB Rock,Catch These Vibes,https://open.spotify.com/track/2lH43POZa4XHxydnZizET5,,2017-11-17
6SWHTMywuTXLFlMQ75cAuu,Keep Me,Khalid,American Teen,https://open.spotify.com/track/6SWHTMywuTXLFlMQ75cAuu,,2017-04-27
3xcCix7Jv1Rp90YVmgo35D,Bella,Wolfine,Bella,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D,,2017-12-29
5PfTI3zrQbZEWcQdycMqJM,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",Young Thug,"Gang Up (with Young Thug, 2 Chainz & Wiz Khalifa feat. PnB Rock)",https://open.spotify.com/track/5PfTI3zrQbZEWcQdycMqJM,,2017-03-23
7EoSDrwBPUBeBEORrpvgko,Water,Ugly God,The Booty Tape,https://open.spotify.com/track/7EoSDrwBPUBeBEORrpvgko,,2017-08-04
7J6bnDDitOwfelaJNixHhL,Modern Slavery,Huncho Jack,"Huncho Jack, Jack Huncho",https://open.spotify.com/track/7J6bnDDitOwfelaJNixHhL,,2017-12-21
7pF0xW7MH9Tucfpb1Oys0R,if i could i would feel nothing,blackbear,digital druglord,https://open.spotify.com/track/7pF0xW7MH9Tucfpb1Oys0R,,2017-04-21
1CAijerspiGnyZHAVsGNL1,Rich White Girls,mansionz,Mansionz,https://open.spotify.com/track/1CAijerspiGnyZHAVsGNL1,,2017-03-24
3jZV2hlM8mPyEKL0RhLJzF,Rookie Of The Year,Chris Webby,Wednesday,https://open.spotify.com/track/3jZV2hlM8mPyEKL0RhLJzF,,2017-12-20
5wvtHXLPdNrLBNIta50PeV,Need Somebody (Acoustic),Xuitcasecity,Need Somebody (Acoustic),https://open.spotify.com/track/5wvtHXLPdNrLBNIta50PeV,,2017-12-15
0jqFM7E9z1PLYtPVCuFwAi,Scott Street,Phoebe Bridgers,Stranger in the Alps,https://open.spotify.com/track/0jqFM7E9z1PLYtPVCuFwAi,,2017-09-22
0I0ZackSSk90oGUJtfKnJd,Ultimately,Dream Easy Collective,Autumn's End,https://open.spotify.com/track/0I0ZackSSk90oGUJtfKnJd,,2017-12-04
5BpmwiKR6ns1EtfCQRpNUc,Flicker,Niall Horan,Flicker (Deluxe),https://open.spotify.com/track/5BpmwiKR6ns1EtfCQRpNUc,,2017-10-20
2yuyaYAELoMG4ApV5wJsWR,Curve (feat. The Weeknd),Gucci Mane,Mr. Davis,https://open.spotify.com/track/2yuyaYAELoMG4ApV5wJsWR,,2017-10-13
4Hj5yNHgu2dyrnzRQN7Gld,Yellow,Aminé,Good For You,https://open.spotify.com/track/4Hj5yNHgu2dyrnzRQN7Gld,,2017-07-28
2bPAX8bgA99aDcLveZpZeW,Calming Sea Sound,The Sound Designers,Ocean Waves,https://open.spotify.com/track/2bPAX8bgA99aDcLveZpZeW,,2017-01-09
6X7qcg95CAeJpTjtg1wooM,&burn (with Vince Staples),Billie Eilish,dont smile at me,https://open.spotify.com/track/6X7qcg95CAeJpTjtg1wooM,,2017-12-22
1WoDc1x28zHmxnPvvM5GLh,La Asesina,Zacarias Ferreira,El Amor,https://open.spotify.com/track/1WoDc1x28zHmxnPvvM5GLh,,2017-09-27
7BKUWh5sdtdS17crohRe4L,Black SpiderMan,Logic,Everybody,https://open.spotify.com/track/7BKUWh5sdtdS17crohRe4L,,2017-05-05
2ahwerIzRcGeSMQnZ2DDJa,Ho hey,Ronald Emery,Piano Hits Chill,https://open.spotify.com/track/2ahwerIzRcGeSMQnZ2DDJa,,2017-04-26
4q604hQba5940BbOoaenmz,Blood In The Cut,K.Flay,Every Where Is Some Where,https://open.spotify.com/track/4q604hQba5940BbOoaenmz,,2017-04-07
2xGjteMU3E1tkEPVFBO08U,This Is Me,Keala Settle,This Is Me,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U,,2017-10-27
65kp3OFn7JXbCvkm3m2Ui2,Two®,Lil Uzi Vert,Luv Is Rage 2,https://open.spotify.com/track/65kp3OFn7JXbCvkm3m2Ui2,,2017-08-25
1kcfGBb6kSrGqNIMW7rAlB,Oh Devil,Electric Guest,Plural,https://open.spotify.com/track/1kcfGBb6kSrGqNIMW7rAlB,,2017-02-17
1HuIahUPUXCx7Kz4rgMXFU,O.D.D.,Hey Violet,From The Outside,https://open.spotify.com/track/1HuIahUPUXCx7Kz4rgMXFU,,2017-06-16
2FIm6YsSGL5acOqSuJDh5s,Me Acostumbre (feat. Bad Bunny),Arcángel,Me Acostumbre (feat. Bad Bunny),https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s,,2017-04-11
0JITWDB1tVUH2VUXmVtYpL,Sunburn,DROELOE,Sunburn,https://open.spotify.com/track/0JITWDB1tVUH2VUXmVtYpL,,2017-08-15
5Y3Tj0wJhKAaPbwWxXxZGS,Feelings Mutual,Lil Uzi Vert,Luv Is Rage 2,https://open.spotify.com/track/5Y3Tj0wJhKAaPbwWxXxZGS,,2017-08-25
2dfHh7ECGxfNqZTQno09Vk,Hearts Don't Break Around Here,Ed Sheeran,÷ (Deluxe),https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk,,2017-03-03
1BRwuvjhkgezmv1gcI6lT6,Die Young,Sylvan Esso,What Now,https://open.spotify.com/track/1BRwuvjhkgezmv1gcI6lT6,,2017-04-28
7azo4rpSUh8nXgtonC6Pkq,Thriller,Michael Jackson,Scream,https://open.spotify.com/track/7azo4rpSUh8nXgtonC6Pkq,,2017-09-27
5EzitieoPnjyKHAq0gfRMa,Ko Ko Bop,EXO,THE WAR - The 4th Album,https://open.spotify.com/track/5EzitieoPnjyKHAq0gfRMa,,2017-07-18
6GsNYeGGsV4nz3IqRLAMjK,Tell It All Town,Koe Wetzel,Noise Complaint,https://open.spotify.com/track/6GsNYeGGsV4nz3IqRLAMjK,,2017-03-01
4kjrB4xpcXRiAjLRivGhN2,Broke Boi,Playboi Carti,Broke Boi,https://open.spotify.com/track/4kjrB4xpcXRiAjLRivGhN2,,2017-03-03
08TvXzt1TIVVQyIoQphndN,Oxygen,BONES,NoRedeemingQualities,https://open.spotify.com/track/08TvXzt1TIVVQyIoQphndN,,2017-06-16
4qexD6ObR5nzpFJNpvQxIr,I Don't Want It At All,Kim Petras,I Don't Want It At All,https://open.spotify.com/track/4qexD6ObR5nzpFJNpvQxIr,,2017-08-01
3APlmd8L4fTpLioW9i8WhZ,Vengo a Aclarar - En Vivo,El Fantasma,Vengo a Aclarar (En Vivo),https://open.spotify.com/track/3APlmd8L4fTpLioW9i8WhZ,,2017-01-24
7zWPlO8Mcjc5mQGf7v8dlE,Into The Fire,Asking Alexandria,Asking Alexandria,https://open.spotify.com/track/7zWPlO8Mcjc5mQGf7v8dlE,,2017-12-15
1scwknKtBQpreYy6MSoJqJ,Favorite Liar,The Wrecks,We Are The Wrecks,https://open.spotify.com/track/1scwknKtBQpreYy6MSoJqJ,,2017-02-10
1XXl9pl7ObojHbyJetY75n,A Simple Song,Chris Stapleton,From A Room: Volume 2,https://open.spotify.com/track/1XXl9pl7ObojHbyJetY75n,,2017-12-01
15ahYSiHAIMxAnujlXVtta,Super Far,LANY,LANY,https://open.spotify.com/track/15ahYSiHAIMxAnujlXVtta,,2017-06-30
6c5ghmeB5B3eUwO9Gr4Dgx,Para Qué Lastimarme,Gerardo Ortiz,"Comeré Callado, Vol. 1",https://open.spotify.com/track/6c5ghmeB5B3eUwO9Gr4Dgx,,2017-06-23
4fD4bjo6ZQp8tlF8Kyy6Ad,Rain Sound: Pouring,Rain Sounds XLE Library,A Collection of Soothing Night Rain,https://open.spotify.com/track/4fD4bjo6ZQp8tlF8Kyy6Ad,,2017-07-31
0ghq9ciZLPrFmlRCIUXgj0,Moby Dick,Jakey,Moby Dick,https://open.spotify.com/track/0ghq9ciZLPrFmlRCIUXgj0,,2017-09-29
4WfjYOo0JxommRm1PyObJl,High For Hours,J. Cole,High For Hours,https://open.spotify.com/track/4WfjYOo0JxommRm1PyObJl,,2017-01-18
4ODnJrz0C3AJ4DFv8YQhJ8,Sunrise (feat. Jason Walker),Kygo,Kids in Love,https://open.spotify.com/track/4ODnJrz0C3AJ4DFv8YQhJ8,,2017-11-03
61FnfOx61kMlzmVfbl5Jtx,Fields Of Gold,Elisa Mosel,Gold,https://open.spotify.com/track/61FnfOx61kMlzmVfbl5Jtx,,2017-10-26
79xkyiTBHqdGg3SirACPwy,La Chona,Los Tucanes De Tijuana,Para Tucancillos y Tucancillas,https://open.spotify.com/track/79xkyiTBHqdGg3SirACPwy,,2017-09-13
2WQn7Yvs728KZmmY6tgWqH,Eyes Closed,Halsey,hopeless fountain kingdom (Deluxe),https://open.spotify.com/track/2WQn7Yvs728KZmmY6tgWqH,,2017-06-02
1aa3A3F6b5FZFtXAhtrybK,Time Travel,Antologie,Time Travel,https://open.spotify.com/track/1aa3A3F6b5FZFtXAhtrybK,,2018-12-14
3o37M5aX3HVbbVBkacJlXj,This Girl,Hunter Hayes,This Girl,https://open.spotify.com/track/3o37M5aX3HVbbVBkacJlXj,,2018-01-12
62o8KoI44JfN7aYxgTnPvh,Mala Mía,Maluma,Mala Mía,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh,,2018-08-10
6TrjaOqUwdKQ7KNxJr2s9Y,Shooters,Tory Lanez,MEMORIES DON'T DIE,https://open.spotify.com/track/6TrjaOqUwdKQ7KNxJr2s9Y,,2018-03-02
2YRvdf9cdS88y1wB1WhKoE,Rebota,Guaynaa,Rebota,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE,,2018-12-14
3C2xQqHVkhA1Ht17SzPRke,Nothing to Regret,Robinson,Nothing to Regret,https://open.spotify.com/track/3C2xQqHVkhA1Ht17SzPRke,,2018-02-23
5Cg98kiDYtCEHmjcKD0CJD,I Know You (feat. Yung Pinch),Lil Skies,I Know You (feat. Yung Pinch),https://open.spotify.com/track/5Cg98kiDYtCEHmjcKD0CJD,,2018-05-31
